17 1
0.402344 0.464844 0.542969 0.722656 0.542969 0.339844 0.445312 0.398438 0.425781 0.472656 0.265625 0.343750 0.488281 0.527344 0.550781 0.445312 0.390625 4.976562 
0.398438 0.289062 0.519531 0.472656 0.519531 0.218750 0.351562 0.246094 0.277344 0.449219 0.324219 0.496094 0.445312 0.304688 0.386719 0.531250 0.546875 4.867188 
0.273438 0.230469 0.253906 0.281250 0.367188 0.285156 0.289062 0.246094 0.222656 0.234375 0.195312 0.210938 0.257812 0.171875 0.191406 0.292969 0.285156 2.425781 
0.195312 0.222656 0.187500 0.210938 0.238281 0.242188 0.378906 0.308594 0.277344 0.269531 0.296875 0.214844 0.207031 0.300781 0.183594 0.285156 0.234375 2.117188 
0.441406 0.347656 0.312500 0.308594 0.242188 0.312500 0.300781 0.277344 0.246094 0.183594 0.203125 0.179688 0.214844 0.234375 0.238281 0.281250 0.261719 2.558594 
0.242188 0.214844 0.242188 0.148438 0.125000 0.148438 0.140625 0.132812 0.195312 0.152344 0.253906 0.292969 0.171875 0.179688 0.171875 0.101562 0.097656 1.972656 
0.292969 0.234375 0.230469 0.277344 0.167969 0.242188 0.218750 0.203125 0.226562 0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 2.246094 
0.214844 0.527344 0.359375 0.359375 0.593750 0.250000 0.199219 0.207031 0.187500 0.187500 0.210938 0.140625 0.132812 0.140625 0.097656 0.093750 0.144531 2.546875 
0.367188 0.320312 0.230469 0.292969 0.410156 0.253906 0.300781 0.464844 0.242188 0.210938 0.164062 0.203125 0.187500 0.148438 0.171875 0.210938 0.265625 2.164062 
0.214844 0.242188 0.148438 0.125000 0.148438 0.140625 0.132812 0.195312 0.152344 0.253906 0.292969 0.171875 0.179688 0.171875 0.101562 0.097656 0.164062 1.843750 
0.601562 0.585938 0.578125 0.531250 0.472656 0.503906 0.550781 0.507812 0.289062 0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 4.050781 
0.230469 0.253906 0.281250 0.367188 0.285156 0.289062 0.246094 0.222656 0.234375 0.195312 0.210938 0.257812 0.171875 0.191406 0.292969 0.285156 0.339844 2.605469 
0.222656 0.214844 0.238281 0.234375 0.242188 0.289062 0.328125 0.308594 0.332031 0.328125 0.316406 0.285156 0.226562 0.214844 0.210938 0.187500 0.207031 2.203125 
0.343750 0.234375 0.230469 0.285156 0.273438 0.277344 0.273438 0.273438 0.250000 0.199219 0.234375 0.250000 0.191406 0.214844 0.441406 0.339844 0.269531 2.683594 
0.234375 0.230469 0.277344 0.167969 0.242188 0.218750 0.203125 0.226562 0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 2.332031 
0.238281 0.183594 0.339844 0.554688 0.324219 0.363281 0.222656 0.484375 0.492188 0.531250 0.613281 0.250000 0.187500 0.367188 0.304688 0.492188 0.687500 4.003906 
0.289062 0.519531 0.472656 0.519531 0.218750 0.351562 0.246094 0.277344 0.449219 0.324219 0.496094 0.445312 0.304688 0.386719 0.531250 0.546875 0.328125 4.507812 
0.585938 0.578125 0.531250 0.472656 0.503906 0.550781 0.507812 0.289062 0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 4.109375 
0.175781 0.277344 0.257812 0.234375 0.199219 0.152344 0.136719 0.187500 0.195312 0.191406 0.242188 0.292969 0.082031 0.105469 0.125000 0.109375 0.152344 1.968750 
0.527344 0.359375 0.359375 0.593750 0.250000 0.199219 0.207031 0.187500 0.187500 0.210938 0.140625 0.132812 0.140625 0.097656 0.093750 0.144531 0.125000 2.582031 
0.222656 0.242188 0.253906 0.242188 0.171875 0.320312 0.261719 0.261719 0.234375 0.175781 0.175781 0.195312 0.199219 0.210938 0.230469 0.429688 0.492188 2.398438 
0.320312 0.230469 0.292969 0.410156 0.253906 0.300781 0.464844 0.242188 0.210938 0.164062 0.203125 0.187500 0.148438 0.171875 0.210938 0.265625 0.312500 2.164062 
0.214844 0.238281 0.234375 0.242188 0.289062 0.328125 0.308594 0.332031 0.328125 0.316406 0.285156 0.226562 0.214844 0.210938 0.187500 0.207031 0.230469 2.128906 
0.234375 0.230469 0.285156 0.273438 0.277344 0.273438 0.273438 0.250000 0.199219 0.234375 0.250000 0.191406 0.214844 0.441406 0.339844 0.269531 0.445312 2.890625 
0.578125 0.531250 0.472656 0.503906 0.550781 0.507812 0.289062 0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 4.277344 
0.230469 0.277344 0.167969 0.242188 0.218750 0.203125 0.226562 0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 0.234375 2.382812 
0.183594 0.339844 0.554688 0.324219 0.363281 0.222656 0.484375 0.492188 0.531250 0.613281 0.250000 0.187500 0.367188 0.304688 0.492188 0.687500 0.699219 4.167969 
0.242188 0.148438 0.125000 0.148438 0.140625 0.132812 0.195312 0.152344 0.253906 0.292969 0.171875 0.179688 0.171875 0.101562 0.097656 0.164062 0.144531 1.648438 
0.531250 0.472656 0.503906 0.550781 0.507812 0.289062 0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 0.507812 4.453125 
0.277344 0.257812 0.234375 0.199219 0.152344 0.136719 0.187500 0.195312 0.191406 0.242188 0.292969 0.082031 0.105469 0.125000 0.109375 0.152344 0.144531 1.855469 
0.632812 0.652344 0.519531 0.406250 0.429688 0.660156 0.378906 0.425781 0.273438 0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 4.156250 
0.359375 0.359375 0.593750 0.250000 0.199219 0.207031 0.187500 0.187500 0.210938 0.140625 0.132812 0.140625 0.097656 0.093750 0.144531 0.125000 0.171875 2.226562 
0.242188 0.253906 0.242188 0.171875 0.320312 0.261719 0.261719 0.234375 0.175781 0.175781 0.195312 0.199219 0.210938 0.230469 0.429688 0.492188 0.445312 2.851562 
0.238281 0.234375 0.242188 0.289062 0.328125 0.308594 0.332031 0.328125 0.316406 0.285156 0.226562 0.214844 0.210938 0.187500 0.207031 0.230469 0.218750 2.144531 
0.339844 0.554688 0.324219 0.363281 0.222656 0.484375 0.492188 0.531250 0.613281 0.250000 0.187500 0.367188 0.304688 0.492188 0.687500 0.699219 0.660156 3.945312 
0.519531 0.472656 0.519531 0.218750 0.351562 0.246094 0.277344 0.449219 0.324219 0.496094 0.445312 0.304688 0.386719 0.531250 0.546875 0.328125 0.609375 4.757812 
0.652344 0.519531 0.406250 0.429688 0.660156 0.378906 0.425781 0.273438 0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 4.644531 
0.328125 0.250000 0.195312 0.230469 0.195312 0.226562 0.148438 0.164062 0.210938 0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 2.234375 
0.230469 0.285156 0.273438 0.277344 0.273438 0.273438 0.250000 0.199219 0.234375 0.250000 0.191406 0.214844 0.441406 0.339844 0.269531 0.445312 0.402344 3.171875 
0.250000 0.195312 0.230469 0.195312 0.226562 0.148438 0.164062 0.210938 0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 2.300781 
0.519531 0.406250 0.429688 0.660156 0.378906 0.425781 0.273438 0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 0.488281 4.535156 
0.148438 0.125000 0.148438 0.140625 0.132812 0.195312 0.152344 0.253906 0.292969 0.171875 0.179688 0.171875 0.101562 0.097656 0.164062 0.144531 0.191406 1.316406 
0.253906 0.242188 0.171875 0.320312 0.261719 0.261719 0.234375 0.175781 0.175781 0.195312 0.199219 0.210938 0.230469 0.429688 0.492188 0.445312 0.492188 3.273438 
0.234375 0.242188 0.289062 0.328125 0.308594 0.332031 0.328125 0.316406 0.285156 0.226562 0.214844 0.210938 0.187500 0.207031 0.230469 0.218750 0.214844 2.136719 
0.257812 0.234375 0.199219 0.152344 0.136719 0.187500 0.195312 0.191406 0.242188 0.292969 0.082031 0.105469 0.125000 0.109375 0.152344 0.144531 0.132812 1.550781 
0.363281 0.449219 0.417969 0.273438 0.324219 0.308594 0.312500 0.398438 0.347656 0.554688 0.527344 0.578125 0.390625 0.304688 0.199219 0.265625 0.226562 3.855469 
0.406250 0.429688 0.660156 0.378906 0.425781 0.273438 0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 0.488281 0.398438 4.601562 
0.195312 0.230469 0.195312 0.226562 0.148438 0.164062 0.210938 0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 2.375000 
0.449219 0.417969 0.273438 0.324219 0.308594 0.312500 0.398438 0.347656 0.554688 0.527344 0.578125 0.390625 0.304688 0.199219 0.265625 0.226562 0.308594 3.515625 
0.285156 0.273438 0.277344 0.273438 0.273438 0.250000 0.199219 0.234375 0.250000 0.191406 0.214844 0.441406 0.339844 0.269531 0.445312 0.402344 0.285156 3.289062 
0.472656 0.519531 0.218750 0.351562 0.246094 0.277344 0.449219 0.324219 0.496094 0.445312 0.304688 0.386719 0.531250 0.546875 0.328125 0.609375 0.675781 4.585938 
0.242188 0.171875 0.320312 0.261719 0.261719 0.234375 0.175781 0.175781 0.195312 0.199219 0.210938 0.230469 0.429688 0.492188 0.445312 0.492188 0.453125 3.625000 
0.472656 0.503906 0.550781 0.507812 0.289062 0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 0.507812 0.359375 4.160156 
0.222656 0.187500 0.210938 0.238281 0.242188 0.378906 0.308594 0.277344 0.269531 0.296875 0.214844 0.207031 0.300781 0.183594 0.285156 0.234375 0.242188 2.101562 
0.230469 0.195312 0.226562 0.148438 0.164062 0.210938 0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 0.250000 2.433594 
0.347656 0.312500 0.308594 0.242188 0.312500 0.300781 0.277344 0.246094 0.183594 0.203125 0.179688 0.214844 0.234375 0.238281 0.281250 0.261719 0.320312 2.632812 
0.253906 0.281250 0.367188 0.285156 0.289062 0.246094 0.222656 0.234375 0.195312 0.210938 0.257812 0.171875 0.191406 0.292969 0.285156 0.339844 0.371094 2.894531 
0.417969 0.273438 0.324219 0.308594 0.312500 0.398438 0.347656 0.554688 0.527344 0.578125 0.390625 0.304688 0.199219 0.265625 0.226562 0.308594 0.414062 3.023438 
0.503906 0.550781 0.507812 0.289062 0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 0.507812 0.359375 0.332031 4.121094 
0.273438 0.324219 0.308594 0.312500 0.398438 0.347656 0.554688 0.527344 0.578125 0.390625 0.304688 0.199219 0.265625 0.226562 0.308594 0.414062 0.605469 2.902344 
0.527344 0.539062 0.449219 0.523438 0.445312 0.570312 0.457031 0.402344 0.468750 0.332031 0.304688 0.351562 0.339844 0.406250 0.312500 0.390625 0.441406 3.933594 
0.277344 0.167969 0.242188 0.218750 0.203125 0.226562 0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 0.234375 0.242188 2.394531 
0.187500 0.210938 0.238281 0.242188 0.378906 0.308594 0.277344 0.269531 0.296875 0.214844 0.207031 0.300781 0.183594 0.285156 0.234375 0.242188 0.269531 2.339844 
0.230469 0.292969 0.410156 0.253906 0.300781 0.464844 0.242188 0.210938 0.164062 0.203125 0.187500 0.148438 0.171875 0.210938 0.265625 0.312500 0.226562 2.296875 
0.312500 0.308594 0.242188 0.312500 0.300781 0.277344 0.246094 0.183594 0.203125 0.179688 0.214844 0.234375 0.238281 0.281250 0.261719 0.320312 0.339844 2.839844 
0.550781 0.507812 0.289062 0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 0.507812 0.359375 0.332031 0.316406 4.042969 
0.539062 0.449219 0.523438 0.445312 0.570312 0.457031 0.402344 0.468750 0.332031 0.304688 0.351562 0.339844 0.406250 0.312500 0.390625 0.441406 0.320312 4.066406 
0.281250 0.367188 0.285156 0.289062 0.246094 0.222656 0.234375 0.195312 0.210938 0.257812 0.171875 0.191406 0.292969 0.285156 0.339844 0.371094 0.257812 2.984375 
0.167969 0.242188 0.218750 0.203125 0.226562 0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 0.234375 0.242188 0.230469 2.363281 
0.210938 0.238281 0.242188 0.378906 0.308594 0.277344 0.269531 0.296875 0.214844 0.207031 0.300781 0.183594 0.285156 0.234375 0.242188 0.269531 0.214844 2.472656 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.269531 0.441406 0.640625 0.671875 0.441406 0.609375 0.718750 0.652344 0.585938 4.761719 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.351562 0.281250 0.289062 0.171875 0.140625 0.214844 0.496094 0.542969 0.582031 2.718750 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.269531 0.441406 0.640625 0.671875 0.441406 0.609375 0.718750 0.652344 0.585938 0.640625 4.691406 
0.308594 0.242188 0.312500 0.300781 0.277344 0.246094 0.183594 0.203125 0.179688 0.214844 0.234375 0.238281 0.281250 0.261719 0.320312 0.339844 0.417969 3.117188 
0.507812 0.289062 0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 0.507812 0.359375 0.332031 0.316406 0.402344 4.031250 
0.242188 0.218750 0.203125 0.226562 0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 0.234375 0.242188 0.230469 0.195312 2.304688 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.351562 0.281250 0.289062 0.171875 0.140625 0.214844 0.496094 0.542969 0.582031 0.710938 2.796875 
0.449219 0.523438 0.445312 0.570312 0.457031 0.402344 0.468750 0.332031 0.304688 0.351562 0.339844 0.406250 0.312500 0.390625 0.441406 0.320312 0.542969 4.347656 
0.367188 0.285156 0.289062 0.246094 0.222656 0.234375 0.195312 0.210938 0.257812 0.171875 0.191406 0.292969 0.285156 0.339844 0.371094 0.257812 0.335938 3.015625 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.269531 0.441406 0.640625 0.671875 0.441406 0.609375 0.718750 0.652344 0.585938 0.640625 0.507812 4.117188 
0.429688 0.660156 0.378906 0.425781 0.273438 0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 0.488281 0.398438 0.359375 4.378906 
0.238281 0.242188 0.378906 0.308594 0.277344 0.269531 0.296875 0.214844 0.207031 0.300781 0.183594 0.285156 0.234375 0.242188 0.269531 0.214844 0.246094 2.640625 
0.523438 0.445312 0.570312 0.457031 0.402344 0.468750 0.332031 0.304688 0.351562 0.339844 0.406250 0.312500 0.390625 0.441406 0.320312 0.542969 0.410156 4.457031 
0.242188 0.312500 0.300781 0.277344 0.246094 0.183594 0.203125 0.179688 0.214844 0.234375 0.238281 0.281250 0.261719 0.320312 0.339844 0.417969 0.441406 3.347656 
0.660156 0.378906 0.425781 0.273438 0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 0.488281 0.398438 0.359375 0.414062 4.453125 
0.218750 0.203125 0.226562 0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 0.234375 0.242188 0.230469 0.195312 0.218750 2.304688 
0.593750 0.703125 0.636719 0.609375 0.433594 0.441406 0.410156 0.445312 0.507812 0.546875 0.460938 0.402344 0.324219 0.367188 0.417969 0.296875 0.296875 4.792969 
0.378906 0.425781 0.273438 0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 0.488281 0.398438 0.359375 0.414062 0.554688 4.164062 
0.285156 0.289062 0.246094 0.222656 0.234375 0.195312 0.210938 0.257812 0.171875 0.191406 0.292969 0.285156 0.339844 0.371094 0.257812 0.335938 0.324219 3.011719 
0.703125 0.636719 0.609375 0.433594 0.441406 0.410156 0.445312 0.507812 0.546875 0.460938 0.402344 0.324219 0.367188 0.417969 0.296875 0.296875 0.308594 4.335938 
0.242188 0.289062 0.328125 0.308594 0.332031 0.328125 0.316406 0.285156 0.226562 0.214844 0.210938 0.187500 0.207031 0.230469 0.218750 0.214844 0.265625 2.320312 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.351562 0.281250 0.289062 0.171875 0.140625 0.214844 0.496094 0.542969 0.582031 0.710938 0.710938 2.937500 
0.000000 0.000000 0.000000 0.000000 0.000000 0.269531 0.441406 0.640625 0.671875 0.441406 0.609375 0.718750 0.652344 0.585938 0.640625 0.507812 0.718750 3.523438 
0.195312 0.226562 0.148438 0.164062 0.210938 0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 0.250000 0.238281 2.484375 
0.425781 0.273438 0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 0.488281 0.398438 0.359375 0.414062 0.554688 0.410156 4.246094 
0.289062 0.328125 0.308594 0.332031 0.328125 0.316406 0.285156 0.226562 0.214844 0.210938 0.187500 0.207031 0.230469 0.218750 0.214844 0.265625 0.246094 2.539062 
0.636719 0.609375 0.433594 0.441406 0.410156 0.445312 0.507812 0.546875 0.460938 0.402344 0.324219 0.367188 0.417969 0.296875 0.296875 0.308594 0.425781 3.871094 
0.226562 0.148438 0.164062 0.210938 0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 0.250000 0.238281 0.160156 2.359375 
0.609375 0.433594 0.441406 0.410156 0.445312 0.507812 0.546875 0.460938 0.402344 0.324219 0.367188 0.417969 0.296875 0.296875 0.308594 0.425781 0.375000 3.636719 
0.203125 0.312500 0.281250 0.250000 0.343750 0.257812 0.511719 0.257812 0.246094 0.230469 0.277344 0.414062 0.402344 0.253906 0.226562 0.269531 0.257812 2.695312 
0.289062 0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 0.507812 0.359375 0.332031 0.316406 0.402344 0.292969 3.769531 
0.312500 0.281250 0.250000 0.343750 0.257812 0.511719 0.257812 0.246094 0.230469 0.277344 0.414062 0.402344 0.253906 0.226562 0.269531 0.257812 0.261719 2.792969 
0.156250 0.332031 0.261719 0.199219 0.453125 0.355469 0.246094 0.265625 0.296875 0.218750 0.296875 0.312500 0.257812 0.289062 0.351562 0.238281 0.339844 2.839844 
0.000000 0.000000 0.000000 0.000000 0.000000 0.351562 0.281250 0.289062 0.171875 0.140625 0.214844 0.496094 0.542969 0.582031 0.710938 0.710938 0.566406 3.042969 
0.148438 0.164062 0.210938 0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 0.250000 0.238281 0.160156 0.226562 2.171875 
0.445312 0.570312 0.457031 0.402344 0.468750 0.332031 0.304688 0.351562 0.339844 0.406250 0.312500 0.390625 0.441406 0.320312 0.542969 0.410156 0.347656 4.527344 
0.164062 0.210938 0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 0.250000 0.238281 0.160156 0.226562 0.214844 2.175781 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.578125 0.488281 0.660156 0.546875 0.121094 0.156250 0.335938 0.574219 0.718750 3.601562 
0.394531 0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 0.507812 0.359375 0.332031 0.316406 0.402344 0.292969 0.582031 4.089844 
0.570312 0.457031 0.402344 0.468750 0.332031 0.304688 0.351562 0.339844 0.406250 0.312500 0.390625 0.441406 0.320312 0.542969 0.410156 0.347656 0.386719 4.386719 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.203125 0.500000 0.292969 0.460938 0.464844 0.324219 0.363281 0.500000 0.507812 3.414062 
0.328125 0.308594 0.332031 0.328125 0.316406 0.285156 0.226562 0.214844 0.210938 0.187500 0.207031 0.230469 0.218750 0.214844 0.265625 0.246094 0.312500 2.769531 
0.281250 0.250000 0.343750 0.257812 0.511719 0.257812 0.246094 0.230469 0.277344 0.414062 0.402344 0.253906 0.226562 0.269531 0.257812 0.261719 0.195312 3.191406 
0.203125 0.226562 0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 0.234375 0.242188 0.230469 0.195312 0.218750 0.199219 2.222656 
0.281250 0.410156 0.500000 0.535156 0.359375 0.246094 0.382812 0.277344 0.335938 0.300781 0.324219 0.355469 0.449219 0.296875 0.402344 0.253906 0.332031 3.894531 
0.308594 0.332031 0.328125 0.316406 0.285156 0.226562 0.214844 0.210938 0.187500 0.207031 0.230469 0.218750 0.214844 0.265625 0.246094 0.312500 0.406250 3.019531 
0.226562 0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 0.234375 0.242188 0.230469 0.195312 0.218750 0.199219 0.230469 2.250000 
0.390625 0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 0.507812 0.359375 0.332031 0.316406 0.402344 0.292969 0.582031 0.398438 3.929688 
0.242188 0.378906 0.308594 0.277344 0.269531 0.296875 0.214844 0.207031 0.300781 0.183594 0.285156 0.234375 0.242188 0.269531 0.214844 0.246094 0.316406 2.750000 
0.457031 0.402344 0.468750 0.332031 0.304688 0.351562 0.339844 0.406250 0.312500 0.390625 0.441406 0.320312 0.542969 0.410156 0.347656 0.386719 0.593750 4.300781 
0.402344 0.468750 0.332031 0.304688 0.351562 0.339844 0.406250 0.312500 0.390625 0.441406 0.320312 0.542969 0.410156 0.347656 0.386719 0.593750 0.390625 4.234375 
0.378906 0.320312 0.367188 0.304688 0.316406 0.371094 0.335938 0.437500 0.507812 0.359375 0.332031 0.316406 0.402344 0.292969 0.582031 0.398438 0.230469 3.457031 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.203125 0.500000 0.292969 0.460938 0.464844 0.324219 0.363281 0.500000 0.507812 0.589844 3.300781 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.203125 0.500000 0.292969 0.460938 0.464844 0.324219 0.363281 0.500000 0.507812 0.589844 0.464844 2.972656 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.578125 0.488281 0.660156 0.546875 0.121094 0.156250 0.335938 0.574219 0.718750 0.671875 3.207031 
0.175781 0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 0.234375 0.242188 0.230469 0.195312 0.218750 0.199219 0.230469 0.281250 2.164062 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.503906 0.644531 0.667969 0.281250 0.253906 0.300781 0.191406 0.414062 0.457031 3.210938 
0.378906 0.308594 0.277344 0.269531 0.296875 0.214844 0.207031 0.300781 0.183594 0.285156 0.234375 0.242188 0.269531 0.214844 0.246094 0.316406 0.500000 3.117188 
0.433594 0.441406 0.410156 0.445312 0.507812 0.546875 0.460938 0.402344 0.324219 0.367188 0.417969 0.296875 0.296875 0.308594 0.425781 0.375000 0.308594 3.625000 
0.210938 0.195312 0.242188 0.195312 0.203125 0.250000 0.234375 0.296875 0.234375 0.242188 0.230469 0.195312 0.218750 0.199219 0.230469 0.281250 0.328125 2.191406 
0.410156 0.500000 0.535156 0.359375 0.246094 0.382812 0.277344 0.335938 0.300781 0.324219 0.355469 0.449219 0.296875 0.402344 0.253906 0.332031 0.332031 3.800781 
0.441406 0.410156 0.445312 0.507812 0.546875 0.460938 0.402344 0.324219 0.367188 0.417969 0.296875 0.296875 0.308594 0.425781 0.375000 0.308594 0.437500 4.031250 
0.332031 0.261719 0.199219 0.453125 0.355469 0.246094 0.265625 0.296875 0.218750 0.296875 0.312500 0.257812 0.289062 0.351562 0.238281 0.339844 0.453125 3.332031 
0.308594 0.277344 0.269531 0.296875 0.214844 0.207031 0.300781 0.183594 0.285156 0.234375 0.242188 0.269531 0.214844 0.246094 0.316406 0.500000 0.566406 3.265625 
0.281250 0.300781 0.304688 0.269531 0.332031 0.253906 0.429688 0.406250 0.308594 0.476562 0.371094 0.347656 0.394531 0.281250 0.214844 0.210938 0.320312 3.015625 
0.210938 0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 0.250000 0.238281 0.160156 0.226562 0.214844 0.222656 2.136719 
0.156250 0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 0.250000 0.238281 0.160156 0.226562 0.214844 0.222656 0.285156 2.101562 
0.500000 0.535156 0.359375 0.246094 0.382812 0.277344 0.335938 0.300781 0.324219 0.355469 0.449219 0.296875 0.402344 0.253906 0.332031 0.332031 0.343750 3.875000 
0.261719 0.199219 0.453125 0.355469 0.246094 0.265625 0.296875 0.218750 0.296875 0.312500 0.257812 0.289062 0.351562 0.238281 0.339844 0.453125 0.281250 3.257812 
0.273438 0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 0.488281 0.398438 0.359375 0.414062 0.554688 0.410156 0.433594 4.171875 
0.410156 0.445312 0.507812 0.546875 0.460938 0.402344 0.324219 0.367188 0.417969 0.296875 0.296875 0.308594 0.425781 0.375000 0.308594 0.437500 0.324219 4.050781 
0.199219 0.453125 0.355469 0.246094 0.265625 0.296875 0.218750 0.296875 0.312500 0.257812 0.289062 0.351562 0.238281 0.339844 0.453125 0.281250 0.398438 3.316406 
0.277344 0.269531 0.296875 0.214844 0.207031 0.300781 0.183594 0.285156 0.234375 0.242188 0.269531 0.214844 0.246094 0.316406 0.500000 0.566406 0.371094 3.222656 
0.128906 0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 0.250000 0.238281 0.160156 0.226562 0.214844 0.222656 0.285156 0.304688 2.082031 
0.410156 0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 0.488281 0.398438 0.359375 0.414062 0.554688 0.410156 0.433594 0.300781 3.988281 
0.195312 0.183594 0.218750 0.226562 0.226562 0.238281 0.308594 0.312500 0.250000 0.238281 0.160156 0.226562 0.214844 0.222656 0.285156 0.304688 0.406250 2.250000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.613281 0.605469 0.199219 0.339844 0.359375 0.285156 0.519531 0.710938 0.550781 3.570312 
0.445312 0.507812 0.546875 0.460938 0.402344 0.324219 0.367188 0.417969 0.296875 0.296875 0.308594 0.425781 0.375000 0.308594 0.437500 0.324219 0.433594 4.164062 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.503906 0.644531 0.667969 0.281250 0.253906 0.300781 0.191406 0.414062 0.457031 0.343750 2.406250 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.613281 0.605469 0.199219 0.339844 0.359375 0.285156 0.519531 0.710938 0.550781 0.578125 2.929688 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.503906 0.644531 0.667969 0.281250 0.253906 0.300781 0.191406 0.414062 0.457031 0.343750 0.652344 1.746094 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.613281 0.605469 0.199219 0.339844 0.359375 0.285156 0.519531 0.710938 0.550781 0.578125 0.531250 2.656250 
0.292969 0.371094 0.351562 0.378906 0.390625 0.300781 0.484375 0.484375 0.488281 0.398438 0.359375 0.414062 0.554688 0.410156 0.433594 0.300781 0.246094 3.632812 
