5 1
0.950000 1.000000 0.350000 -1.031500 0.516933 0.283014 
0.900000 1.000000 0.750000 -1.122500 0.276533 0.295199 
0.050000 0.750000 0.200000 -1.291750 0.241000 0.670735 
0.000000 0.600000 0.050000 -1.460750 0.781400 1.101228 
0.650000 0.050000 0.950000 -1.331500 0.195933 0.366809 
0.750000 0.450000 0.450000 -1.468250 0.012467 0.354724 
0.650000 0.900000 1.000000 -0.633000 0.566200 0.264424 
0.250000 0.150000 0.200000 -1.420750 0.874533 0.510738 
0.550000 0.300000 0.450000 -1.372250 0.750067 0.386020 
0.500000 1.000000 1.000000 -1.424500 0.141200 0.380025 
1.000000 0.850000 0.200000 -1.170750 0.712000 0.294126 
0.700000 0.300000 0.750000 -1.086500 0.462133 0.328975 
0.550000 0.850000 0.300000 -0.554500 0.343333 0.268156 
0.100000 0.350000 0.550000 -1.122250 0.711733 0.594830 
0.300000 0.700000 0.650000 -0.615000 0.428800 0.331995 
0.450000 0.000000 0.150000 -0.723500 0.048267 0.341738 
0.450000 0.650000 0.950000 -1.169500 0.405333 0.375213 
0.400000 0.550000 0.750000 -1.493750 0.255067 0.428581 
0.050000 0.400000 0.700000 -1.349500 0.212800 0.750699 
0.300000 0.450000 0.200000 -1.248000 0.869000 0.445430 
0.550000 0.800000 0.250000 -1.219000 0.423333 0.357539 
0.450000 0.950000 0.100000 -0.978500 0.654267 0.346255 
0.100000 0.950000 0.150000 -0.710500 0.225733 0.438832 
0.050000 0.750000 1.000000 -1.058250 0.761000 0.606414 
0.300000 0.800000 0.400000 -0.589750 0.371000 0.324140 
0.250000 0.100000 0.500000 -0.678500 0.083400 0.397288 
0.000000 0.700000 0.150000 -0.883000 0.786800 0.788836 
0.250000 0.250000 0.250000 -1.496250 0.309267 0.513211 
0.000000 0.600000 0.450000 -1.039000 0.194133 0.911941 
0.900000 0.250000 0.350000 -0.571250 0.917467 0.245478 
0.450000 0.400000 0.200000 -0.772500 0.275933 0.334895 
0.900000 0.700000 0.450000 -0.981000 0.776400 0.287178 
0.200000 0.550000 0.800000 -0.825750 0.341000 0.421030 
0.750000 0.500000 1.000000 -1.310750 0.157267 0.338386 
0.250000 0.550000 0.250000 -1.432750 0.703400 0.487569 
0.500000 0.900000 0.550000 -1.180250 0.942467 0.359347 
0.650000 0.900000 0.950000 -1.069250 0.201400 0.320277 
0.300000 0.900000 0.650000 -0.550750 0.675600 0.310028 
0.800000 0.450000 0.700000 -0.789250 0.379800 0.279583 
0.900000 0.400000 0.600000 -0.894500 0.491267 0.282727 
0.450000 1.000000 0.550000 -1.213750 0.355200 0.370877 
0.300000 0.000000 0.450000 -1.419250 0.382133 0.488315 
0.800000 0.550000 0.400000 -1.245000 0.693000 0.326582 
0.900000 0.950000 0.650000 -0.613250 0.176667 0.238680 
0.050000 0.750000 0.100000 -0.824500 0.500200 0.559234 
0.700000 0.300000 0.700000 -1.439250 0.889133 0.362609 
0.000000 0.750000 0.150000 -1.189500 0.704133 0.885520 
0.700000 0.200000 0.200000 -0.813500 0.914600 0.301969 
0.000000 0.600000 0.900000 -1.400500 0.397733 1.043467 
0.150000 0.850000 0.400000 -0.807750 0.442000 0.429830 
0.100000 0.050000 0.450000 -1.035250 0.366800 0.623245 
0.950000 0.800000 1.000000 -0.926750 0.758933 0.273741 
0.650000 0.300000 0.550000 -1.051250 0.169933 0.333693 
0.150000 0.350000 0.550000 -0.936000 0.886667 0.496842 
0.500000 0.250000 0.500000 -1.011000 0.201667 0.359398 
0.650000 0.150000 0.900000 -1.135500 0.683400 0.345114 
0.700000 0.900000 0.500000 -0.629500 0.970267 0.260403 
0.850000 0.150000 0.400000 -0.748000 0.765533 0.275909 
0.450000 0.000000 0.950000 -1.398750 0.107533 0.422610 
0.000000 0.000000 0.400000 -0.592250 0.579333 14.806250 
0.800000 0.450000 0.550000 -1.087000 0.546133 0.313035 
0.250000 0.350000 0.500000 -1.122500 0.913067 0.456858 
0.350000 0.550000 0.400000 -1.303750 0.046600 0.426553 
0.750000 0.300000 0.000000 -0.898500 0.829267 0.304025 
0.950000 0.900000 0.550000 -0.794500 0.701733 0.258919 
0.600000 0.850000 0.450000 -0.888250 0.877933 0.309494 
0.800000 0.500000 0.600000 -0.706000 0.431800 0.268284 
0.150000 0.750000 0.150000 -0.878750 0.977133 0.454257 
0.950000 1.000000 0.350000 -0.968000 0.662733 0.276716 
0.600000 0.700000 0.300000 -1.376000 0.610867 0.366076 
0.350000 0.350000 0.600000 -0.761250 0.162333 0.359291 
0.250000 0.500000 0.200000 -0.869250 0.294333 0.410635 
0.700000 0.300000 0.400000 -0.794250 0.827133 0.296474 
0.000000 0.350000 0.500000 -0.943000 0.730133 1.125500 
0.150000 0.450000 0.450000 -0.526500 0.736000 0.394585 
0.200000 0.600000 0.900000 -1.417500 0.326000 0.509771 
0.250000 0.250000 0.600000 -0.560750 0.268467 0.361800 
0.600000 0.550000 0.650000 -1.257750 0.927133 0.357236 
0.000000 0.200000 0.450000 -1.458000 0.255067 1.853767 
0.800000 0.950000 0.750000 -0.828250 0.801333 0.274813 
0.900000 0.650000 0.300000 -1.322750 0.020000 0.320032 
0.800000 0.150000 0.450000 -0.830500 0.594200 0.291413 
0.600000 0.650000 0.600000 -0.851250 0.405733 0.309064 
0.200000 0.700000 0.300000 -1.072250 0.635000 0.457411 
0.900000 0.000000 0.900000 -1.266250 0.668867 0.325103 
0.200000 1.000000 0.150000 -1.393750 0.858067 0.485441 
0.000000 0.050000 0.500000 -1.214750 0.448533 3.244281 
0.800000 0.050000 0.300000 -0.536250 0.232933 0.253648 
0.750000 0.300000 0.250000 -1.390250 0.907400 0.351886 
0.550000 0.000000 0.150000 -1.250750 0.191867 0.383926 
0.700000 0.500000 0.900000 -1.494000 0.065933 0.362179 
0.950000 0.000000 0.900000 -1.025750 0.568600 0.297344 
0.050000 0.000000 0.050000 -1.252000 0.404733 0.854470 
0.550000 1.000000 0.000000 -1.375000 0.000000 0.000000 
0.400000 0.650000 0.950000 -0.971500 0.267800 0.363054 
0.350000 0.400000 0.350000 -1.208000 0.087600 0.421834 
0.100000 0.450000 0.900000 -0.854500 0.898400 0.520446 
0.000000 0.650000 1.000000 -0.561250 0.427467 0.619725 
0.400000 0.700000 0.200000 -0.765250 0.202067 0.334986 
0.500000 0.250000 0.800000 -0.794250 0.808867 0.329229 
0.300000 1.000000 0.600000 -1.205750 0.671267 0.412298 
0.300000 0.350000 0.500000 -0.734750 0.734267 0.372276 
0.550000 0.950000 0.800000 -0.575500 0.785333 0.266990 
0.950000 0.700000 0.200000 -0.806000 0.608667 0.264454 
0.850000 0.700000 0.250000 -0.653000 0.933933 0.253886 
0.650000 0.750000 0.500000 -0.834000 0.374733 0.297725 
0.400000 0.950000 0.550000 -0.838750 0.186667 0.335828 
0.150000 0.150000 0.250000 -1.408000 0.002000 0.598394 
0.150000 0.700000 0.800000 -1.497000 0.968267 0.554392 
0.050000 0.300000 0.650000 -1.488000 0.180533 0.805719 
0.500000 0.400000 0.000000 -1.475000 0.000000 0.000000 
0.800000 0.800000 0.750000 -1.101750 0.169333 0.307200 
0.650000 0.000000 0.150000 -0.974500 0.976200 0.334085 
0.400000 0.500000 0.900000 -0.598500 0.910600 0.309594 
0.000000 0.200000 0.300000 -0.923500 0.821333 1.482420 
0.850000 0.200000 0.150000 -1.155250 0.766867 0.319568 
0.550000 0.850000 0.950000 -0.779250 0.038267 0.300531 
0.500000 0.200000 0.500000 -0.564500 0.947533 0.295271 
0.300000 0.350000 0.650000 -0.739250 0.467133 0.372082 
0.400000 0.250000 0.400000 -0.650250 0.020867 0.331354 
0.050000 0.900000 0.650000 -1.234500 0.028533 0.625530 
0.150000 0.900000 0.550000 -0.510250 0.624467 0.353732 
0.900000 0.250000 0.650000 -0.526000 0.743733 0.237513 
0.250000 0.350000 0.750000 -0.532000 0.383533 0.347925 
0.000000 0.150000 0.850000 -0.935250 0.296200 1.629652 
0.350000 0.850000 0.250000 -0.878000 0.151400 0.359326 
0.500000 0.900000 0.900000 -1.010750 0.284200 0.338294 
0.700000 0.200000 0.550000 -1.023500 0.064333 0.325238 
0.900000 0.600000 0.800000 -0.586500 0.576200 0.240075 
1.000000 0.950000 0.600000 -1.349000 0.885867 0.306531 
0.800000 0.850000 0.750000 -1.174250 0.903333 0.313281 
0.700000 0.150000 0.550000 -1.303250 0.319333 0.354375 
0.950000 0.600000 0.750000 -0.645750 0.637933 0.244534 
1.000000 0.850000 0.500000 -1.051250 0.133467 0.282466 
0.500000 0.200000 0.700000 -0.949500 0.775467 0.352387 
0.600000 0.950000 0.050000 -0.664000 0.238600 0.278020 
0.300000 1.000000 0.900000 -0.655500 0.492467 0.325589 
0.550000 1.000000 0.900000 -0.542500 0.767800 0.259503 
0.600000 0.200000 0.850000 -1.107000 0.765400 0.349918 
0.700000 0.750000 0.350000 -1.265500 0.381200 0.338103 
0.100000 0.050000 0.850000 -1.277750 0.573600 0.665124 
0.600000 0.450000 1.000000 -1.266500 0.363200 0.359415 
0.700000 0.100000 0.700000 -0.704500 0.669933 0.287845 
0.400000 0.700000 1.000000 -0.543250 0.785067 0.291265 
0.550000 0.700000 0.850000 -1.091500 0.048600 0.344115 
0.950000 1.000000 0.750000 -0.882250 0.209600 0.266606 
0.150000 0.850000 0.600000 -0.883250 0.950200 0.443278 
0.350000 0.350000 0.950000 -0.774750 0.267467 0.359444 
0.550000 0.450000 0.250000 -1.427000 0.223533 0.387696 
0.800000 0.150000 0.900000 -1.330750 0.858600 0.340678 
0.050000 0.050000 0.100000 -1.130750 0.283400 0.808576 
0.800000 0.100000 0.400000 -0.649250 0.966267 0.269160 
0.150000 0.650000 0.600000 -0.658500 0.877333 0.410444 
0.700000 0.950000 0.450000 -1.252250 0.896400 0.332307 
1.000000 0.450000 0.600000 -1.455000 0.764267 0.322528 
0.100000 0.100000 1.000000 -0.506000 0.610733 0.469839 
0.000000 0.800000 0.050000 -0.520000 0.013267 0.568527 
0.450000 1.000000 0.650000 -0.951000 0.047667 0.338721 
0.900000 0.900000 0.300000 -1.001250 0.210467 0.286330 
0.350000 0.350000 0.650000 -0.926750 0.070867 0.384859 
0.650000 0.700000 0.550000 -1.172750 0.928267 0.337013 
0.500000 0.750000 0.900000 -0.798750 0.578133 0.314491 
0.750000 0.150000 0.400000 -0.932500 0.253333 0.309723 
0.800000 0.800000 0.750000 -1.161000 0.172933 0.312954 
0.850000 0.300000 0.100000 -0.754250 0.225600 0.274880 
0.850000 0.500000 0.500000 -1.234750 0.891133 0.320201 
0.950000 0.000000 0.300000 -1.443250 0.225667 0.335356 
0.000000 0.650000 0.550000 -1.341000 1.000000 0.994713 
0.050000 0.400000 0.900000 -1.421750 0.338733 0.762782 
1.000000 0.400000 0.100000 -0.966000 0.951267 0.282253 
0.350000 0.600000 0.700000 -0.731000 0.038267 0.343147 
0.150000 0.650000 0.550000 -0.647500 0.256533 0.408280 
0.950000 0.050000 0.050000 -0.956750 0.991667 0.292069 
0.900000 0.100000 0.250000 -0.520250 0.506867 0.240796 
0.500000 0.800000 1.000000 -0.681250 0.455333 0.294850 
0.600000 0.200000 0.000000 -1.363500 0.262867 0.378952 
0.700000 0.600000 0.150000 -1.173750 0.225867 0.333174 
0.750000 0.000000 0.950000 -0.569250 0.156267 0.262766 
0.200000 0.900000 0.500000 -0.579000 0.166800 0.349529 
0.050000 0.600000 0.450000 -0.998500 0.059200 0.628416 
0.800000 0.200000 0.000000 -1.294750 0.328933 0.339187 
1.000000 0.700000 0.950000 -0.600750 0.745133 0.232536 
0.250000 0.650000 0.250000 -0.575250 0.690200 0.345279 
0.450000 1.000000 0.450000 -0.864250 0.675267 0.327881 
0.450000 0.400000 0.600000 -0.677250 0.385067 0.317741 
0.650000 0.600000 0.800000 -0.534250 0.932800 0.255814 
0.350000 0.950000 0.800000 -1.171500 0.422733 0.392606 
0.550000 0.050000 0.300000 -1.312250 0.694067 0.388051 
0.950000 0.500000 0.700000 -1.060500 0.373800 0.292837 
0.300000 0.400000 0.300000 -1.079750 0.758267 0.425182 
0.800000 0.650000 0.850000 -0.673000 0.715333 0.260081 
0.350000 0.400000 0.150000 -0.921250 0.707400 0.384703 
0.100000 0.450000 0.950000 -1.379250 0.380133 0.623601 
0.900000 0.650000 0.250000 -1.012500 0.910533 0.291806 
0.250000 0.050000 0.250000 -0.807750 0.019067 0.427053 
0.200000 0.000000 0.650000 -0.625750 0.792533 0.421333 
0.600000 0.800000 0.100000 -1.346500 0.504933 0.361499 
0.250000 0.200000 0.900000 -0.566500 0.248667 0.363645 
0.750000 0.150000 0.050000 -1.163500 0.770067 0.335029 
0.000000 0.550000 1.000000 -1.229750 0.464067 1.012856 
0.800000 0.300000 0.750000 -0.934750 0.266933 0.299365 
0.950000 0.200000 0.600000 -1.116250 0.368867 0.303395 
0.850000 0.850000 0.150000 -0.686500 0.642400 0.256109 
0.200000 0.600000 0.350000 -0.522500 0.281733 0.355239 
0.850000 0.250000 0.800000 -1.148000 0.032333 0.315994 
0.850000 0.700000 0.900000 -1.253500 0.985133 0.317108 
0.400000 0.200000 0.000000 -1.275750 0.622600 0.422235 
0.900000 0.300000 0.450000 -1.017250 0.159800 0.297787 
0.550000 0.500000 0.500000 -0.527250 0.389800 0.271441 
0.250000 0.800000 0.150000 -1.261750 0.198200 0.452609 
0.800000 0.800000 0.050000 -0.780750 0.875800 0.274123 
0.950000 0.100000 0.700000 -0.573750 0.006800 0.242952 
0.250000 0.200000 0.350000 -0.559250 0.637667 0.366592 
0.500000 0.850000 0.850000 -1.473000 0.010667 0.389515 
0.650000 0.050000 0.500000 -1.055750 0.490600 0.340578 
0.050000 0.750000 0.200000 -0.577000 0.851600 0.480217 
0.600000 0.900000 0.650000 -1.369500 0.653133 0.359351 
1.000000 0.100000 0.100000 -0.572250 0.485800 0.240763 
0.350000 0.950000 0.450000 -1.486500 0.394533 0.430290 
0.700000 0.200000 0.600000 -1.018500 0.309000 0.324517 
0.550000 0.500000 0.500000 -1.296500 0.216667 0.372702 
0.750000 0.200000 0.550000 -1.063750 0.971800 0.322309 
0.700000 0.500000 0.550000 -0.993500 0.187200 0.315198 
0.400000 0.500000 0.850000 -1.248000 0.855333 0.403474 
0.000000 0.850000 0.950000 -1.481000 0.577867 0.905845 
0.350000 0.500000 0.950000 -1.355500 0.798067 0.431902 
0.250000 0.350000 0.000000 -1.236250 0.428400 0.475885 
0.050000 0.600000 0.350000 -1.497250 0.925200 0.740741 
0.750000 0.450000 0.950000 -0.618750 0.302400 0.260889 
0.050000 0.650000 0.550000 -1.090750 0.149067 0.639708 
0.200000 0.250000 0.250000 -1.045000 0.539667 0.485420 
0.550000 0.400000 0.500000 -1.215500 0.229267 0.367201 
0.200000 0.850000 0.100000 -1.145750 0.816533 0.460412 
0.500000 0.550000 0.450000 -0.828250 0.993067 0.326525 
0.600000 0.900000 0.700000 -0.586250 0.527467 0.264120 
0.750000 0.600000 0.600000 -1.149000 0.133000 0.322361 
1.000000 0.600000 0.350000 -0.606000 0.775800 0.236703 
0.250000 0.200000 0.450000 -0.861000 0.202267 0.425339 
1.000000 0.400000 0.100000 -1.239250 0.447467 0.307288 
1.000000 0.650000 0.950000 -1.070500 0.611667 0.286117 
0.300000 0.750000 0.150000 -0.741000 0.180467 0.356732 
1.000000 0.300000 0.750000 -0.667250 0.014467 0.248210 
1.000000 0.500000 0.000000 -0.976750 0.217333 0.282019 
0.500000 0.500000 0.300000 -0.810750 0.770933 0.326251 
1.000000 0.450000 0.500000 -1.186500 0.069533 0.300919 
0.050000 0.650000 0.150000 -1.202500 0.955467 0.671649 
0.050000 0.550000 0.900000 -1.102500 0.533000 0.657332 
1.000000 1.000000 1.000000 -0.553500 0.993933 0.221287 
0.350000 0.900000 1.000000 -0.732000 0.241133 0.329976 
0.100000 0.450000 0.050000 -0.542500 0.488667 0.447989 
0.350000 1.000000 0.300000 -0.765250 0.834133 0.335724 
0.700000 0.300000 0.900000 -0.804250 0.451333 0.295856 
0.300000 0.000000 1.000000 -0.911000 0.322200 0.416868 
0.250000 0.750000 0.550000 -0.634250 0.735333 0.350522 
0.300000 0.200000 0.300000 -0.831500 0.327867 0.397944 
0.750000 0.300000 0.600000 -0.873250 0.110200 0.298970 
0.550000 0.200000 0.900000 -0.760750 0.753267 0.315736 
0.650000 0.850000 0.150000 -1.356750 0.883600 0.352630 
0.900000 0.700000 0.950000 -0.896750 0.593067 0.276768 
0.100000 0.100000 0.350000 -1.147750 0.622467 0.639010 
0.100000 0.100000 0.450000 -0.779500 0.406200 0.557288 
0.750000 0.900000 0.050000 -1.404000 0.931800 0.341293 
0.100000 0.300000 0.250000 -1.104000 0.314067 0.601772 
0.900000 0.200000 0.200000 -1.243750 0.942000 0.321470 
0.400000 0.550000 0.950000 -1.447250 0.301467 0.422922 
0.500000 0.150000 0.700000 -0.776500 0.712067 0.330292 
1.000000 0.450000 0.550000 -0.754000 0.512733 0.257170 
0.600000 0.850000 0.500000 -1.287000 0.131800 0.353179 
0.300000 0.800000 0.800000 -0.780250 0.486400 0.357306 
0.000000 0.950000 1.000000 -1.167750 0.206467 0.758093 
0.200000 0.950000 0.150000 -0.863750 0.886333 0.407642 
0.000000 0.550000 0.900000 -1.260000 0.315800 1.030132 
0.100000 0.550000 0.150000 -0.854000 0.235867 0.516879 
0.950000 0.150000 0.400000 -0.782750 0.023867 0.270250 
0.250000 0.900000 0.700000 -1.162250 0.937533 0.430594 
0.400000 0.400000 0.000000 -0.812750 0.307733 0.354411 
0.000000 0.450000 0.100000 -1.495250 0.675133 1.283405 
1.000000 0.700000 0.700000 -1.216750 0.385333 0.299122 
0.300000 0.600000 0.550000 -1.111750 0.972467 0.418364 
0.350000 0.700000 0.650000 -0.964000 0.481800 0.375635 
0.950000 0.900000 0.900000 -1.447750 0.659533 0.319181 
0.100000 0.050000 0.500000 -1.331500 0.791467 0.678870 
0.650000 0.050000 1.000000 -1.121750 0.871800 0.345812 
1.000000 0.100000 0.600000 -0.985000 0.557267 0.287567 
0.000000 0.000000 0.100000 -1.235000 0.333933 123.500000 
0.100000 0.450000 0.550000 -1.108750 0.716467 0.578760 
0.650000 0.250000 0.300000 -1.111000 0.941733 0.342233 
1.000000 0.100000 0.250000 -0.967250 0.327733 0.286801 
0.900000 0.600000 0.250000 -1.442250 0.670667 0.330761 
0.850000 0.100000 0.850000 -1.377250 0.187400 0.339073 
0.100000 0.650000 0.350000 -1.100500 0.166667 0.554386 
0.150000 0.850000 0.650000 -0.516250 0.530667 0.357946 
0.200000 0.050000 0.000000 -1.142750 0.235200 0.518608 
0.450000 0.100000 0.650000 -0.662000 0.248533 0.325312 
0.400000 0.850000 0.900000 -1.498750 0.236933 0.417549 
0.450000 0.050000 0.900000 -0.787500 0.601933 0.345818 
0.600000 0.200000 0.200000 -0.566000 0.534067 0.280372 
1.000000 0.650000 0.250000 -0.640000 0.446667 0.240812 
0.900000 0.250000 0.650000 -1.479750 0.235733 0.338825 
0.400000 0.750000 0.000000 -0.725000 0.000000 0.000000 
0.800000 0.150000 0.250000 -0.846250 0.181000 0.293974 
0.300000 0.800000 0.250000 -0.704750 0.238733 0.347372 
0.450000 0.400000 0.150000 -1.392750 0.265867 0.411181 
0.900000 0.950000 0.650000 -0.942000 0.918200 0.278383 
0.200000 0.050000 0.800000 -0.653250 0.948533 0.422106 
0.350000 1.000000 0.400000 -1.145000 0.388133 0.389340 
0.450000 0.400000 0.350000 -0.992000 0.917067 0.364661 
0.150000 1.000000 0.750000 -1.440500 0.423200 0.522419 
0.650000 0.550000 0.250000 -0.792000 0.072000 0.297844 
0.650000 0.150000 0.000000 -1.041750 0.334667 0.338384 
0.350000 0.450000 0.050000 -1.087250 0.404933 0.405992 
0.800000 0.200000 1.000000 -1.004000 0.534867 0.308029 
0.900000 0.200000 0.100000 -0.766750 0.488133 0.273210 
0.050000 0.800000 0.350000 -0.827750 0.362867 0.547708 
1.000000 0.800000 0.450000 -1.125750 0.139800 0.290233 
1.000000 0.950000 0.200000 -0.872250 0.457533 0.263846 
1.000000 0.950000 0.400000 -1.458250 0.667333 0.315523 
0.700000 0.050000 0.150000 -0.664500 0.867067 0.285568 
0.050000 0.250000 0.900000 -0.882500 0.243067 0.668905 
0.300000 0.500000 0.250000 -1.025500 0.980333 0.412895 
0.250000 1.000000 0.850000 -0.982000 0.708800 0.398142 
0.300000 1.000000 1.000000 -0.981000 0.627067 0.379374 
0.400000 0.200000 0.150000 -1.335750 0.862200 0.428176 
0.600000 1.000000 0.950000 -0.835750 0.291733 0.297309 
0.200000 0.450000 0.600000 -0.789500 0.979667 0.422528 
0.800000 0.600000 0.050000 -1.382000 0.039933 0.338640 
0.900000 0.000000 0.800000 -1.342500 0.135267 0.331878 
0.100000 0.400000 0.550000 -1.153750 0.610733 0.594090 
0.950000 0.200000 0.950000 -0.761000 0.045200 0.265068 
0.050000 0.400000 0.200000 -1.355250 0.397800 0.760004 
0.850000 1.000000 0.200000 -0.554000 0.936333 0.234636 
0.600000 0.350000 0.550000 -0.966750 0.117400 0.331178 
1.000000 0.100000 0.400000 -0.632500 0.591533 0.248021 
0.750000 0.150000 0.000000 -0.562500 0.691267 0.262373 
0.900000 0.250000 0.750000 -0.801000 0.810733 0.274279 
0.450000 0.350000 0.100000 -1.365000 0.537267 0.410274 
0.000000 1.000000 0.350000 -0.928750 0.376800 0.672757 
1.000000 0.100000 0.600000 -1.269000 0.564800 0.313339 
0.650000 0.350000 0.100000 -0.967000 0.747667 0.324687 
0.150000 0.950000 0.700000 -0.875500 0.133067 0.433366 
0.350000 0.750000 0.900000 -0.610750 0.858600 0.314226 
0.700000 0.000000 0.150000 -0.674000 0.302467 0.288117 
1.000000 0.400000 0.000000 -1.000000 0.000000 0.000000 
0.900000 0.650000 0.750000 -0.666750 0.794400 0.250567 
0.100000 0.000000 0.650000 -0.773000 0.792933 0.568781 
0.450000 0.750000 0.000000 -1.263250 0.893200 0.386492 
0.150000 0.300000 0.800000 -1.197750 0.006333 0.545766 
0.650000 0.150000 0.050000 -0.611500 0.049867 0.282495 
0.000000 0.500000 0.250000 -1.172500 0.953600 1.070393 
0.450000 0.550000 0.100000 -1.336750 0.019267 0.400498 
0.000000 0.750000 0.950000 -1.472750 0.856933 0.959714 
0.450000 0.350000 0.800000 -0.785500 0.358267 0.335518 
0.950000 0.600000 0.450000 -1.182000 0.404867 0.303098 
0.550000 1.000000 0.250000 -0.712750 0.933133 0.290110 
0.750000 0.500000 0.750000 -0.836000 0.827600 0.289815 
0.000000 0.450000 0.900000 -1.308500 0.918067 1.156809 
0.200000 1.000000 0.850000 -1.364750 0.513333 0.477120 
0.100000 0.200000 0.000000 -1.200000 0.000000 0.000000 
0.900000 0.850000 0.800000 -1.448000 0.561400 0.325525 
0.450000 0.450000 0.950000 -0.786250 0.016000 0.331519 
0.200000 0.650000 0.650000 -1.280250 0.890467 0.489306 
0.750000 0.950000 0.300000 -1.053500 0.208267 0.306709 
0.250000 0.750000 0.400000 -1.468750 0.603667 0.479765 
0.100000 0.300000 0.050000 -1.269000 0.709000 0.634946 
0.000000 0.900000 0.500000 -0.599750 0.892067 0.563508 
0.900000 0.550000 0.650000 -0.859250 0.943733 0.276071 
0.250000 0.050000 0.900000 -0.821250 0.172733 0.424513 
0.300000 0.800000 0.850000 -1.176000 0.568667 0.415981 
0.100000 0.000000 0.250000 -0.753750 0.596600 0.569676 
0.350000 0.800000 0.650000 -1.022000 0.031333 0.379735 
1.000000 0.050000 0.500000 -0.599750 0.725600 0.244072 
0.600000 1.000000 0.000000 -1.299750 0.424267 0.352503 
0.500000 0.700000 0.950000 -1.220250 0.945867 0.367889 
0.200000 0.650000 0.400000 -1.248750 0.735533 0.486562 
0.000000 0.350000 0.400000 -1.362000 0.162867 1.366610 
0.200000 0.750000 0.200000 -1.149750 0.455000 0.466774 
0.000000 0.600000 0.250000 -0.878250 0.750800 0.845144 
0.450000 1.000000 0.300000 -1.361000 0.745667 0.387678 
0.350000 0.350000 0.100000 -1.233250 0.618333 0.428373 
0.200000 0.850000 0.500000 -0.968750 0.640600 0.429472 
0.350000 0.750000 0.500000 -0.712000 0.927200 0.335100 
0.900000 0.250000 0.800000 -1.267500 0.289133 0.320962 
0.850000 1.000000 0.150000 -0.987750 0.006333 0.288555 
0.500000 0.450000 0.500000 -1.325500 0.376467 0.388244 
0.850000 0.150000 0.000000 -0.702250 0.205200 0.271461 
0.200000 0.400000 0.450000 -1.295000 0.685600 0.510388 
0.400000 0.400000 0.800000 -0.532250 0.993000 0.300869 
0.700000 0.300000 1.000000 -1.212500 0.063667 0.340842 
0.450000 0.950000 0.100000 -0.537000 0.955467 0.278124 
0.500000 0.900000 0.750000 -0.774250 0.244800 0.307422 
0.850000 0.750000 0.800000 -0.890250 0.462600 0.280435 
0.150000 0.550000 0.500000 -1.113750 0.339533 0.511063 
0.550000 0.500000 0.850000 -1.001750 0.543333 0.339112 
0.650000 0.300000 0.200000 -0.774750 0.702000 0.301713 
0.000000 0.700000 0.400000 -0.966500 0.843067 0.816714 
0.000000 1.000000 0.400000 -0.608000 0.705133 0.541453 
0.200000 1.000000 0.000000 -1.168250 0.683400 0.455093 
0.650000 0.250000 0.400000 -0.962750 0.642200 0.325511 
0.300000 0.200000 0.650000 -0.791000 0.157133 0.388797 
0.350000 0.800000 0.550000 -1.356500 0.187733 0.421576 
0.100000 0.450000 0.950000 -0.827000 0.560533 0.513333 
0.450000 0.950000 0.850000 -0.951750 0.837333 0.339440 
0.150000 1.000000 0.000000 -1.352250 0.382333 0.515330 
0.850000 0.100000 0.950000 -0.853250 0.193800 0.287667 
0.800000 0.450000 0.900000 -0.690750 0.115733 0.266116 
0.500000 0.950000 0.600000 -1.186000 0.346200 0.358368 
0.150000 0.750000 0.600000 -0.549750 0.768000 0.374975 
0.850000 0.700000 0.600000 -0.947000 0.310400 0.288151 
0.400000 0.400000 0.100000 -0.699000 0.477667 0.335731 
0.800000 0.700000 0.650000 -1.374500 0.172133 0.334367 
0.300000 0.850000 1.000000 -0.934500 0.685267 0.378868 
0.850000 0.650000 0.650000 -1.171000 0.154267 0.311216 
0.250000 0.900000 0.000000 -1.012500 0.050067 0.413155 
0.550000 0.100000 0.200000 -0.859500 0.602933 0.335430 
0.200000 0.850000 0.850000 -0.519750 0.413333 0.334931 
0.550000 0.500000 0.600000 -1.135000 0.821667 0.355376 
0.250000 1.000000 0.000000 -0.822000 0.192800 0.377332 
0.800000 0.450000 0.400000 -0.543500 0.495733 0.246446 
0.050000 0.050000 0.000000 -1.311000 0.767400 0.852324 
0.250000 0.250000 0.350000 -0.833250 0.754267 0.418160 
0.150000 0.800000 0.450000 -1.063750 0.593600 0.481733 
0.900000 0.750000 0.400000 -0.790750 0.796200 0.265577 
0.200000 0.350000 0.000000 -1.400000 0.000000 0.000000 
0.600000 0.950000 0.600000 -0.868500 0.573667 0.304051 
0.250000 0.350000 0.900000 -0.836250 0.521800 0.408677 
0.750000 0.700000 0.600000 -0.627250 0.454133 0.258497 
0.750000 0.900000 0.200000 -1.198000 0.877800 0.322318 
0.100000 1.000000 0.150000 -1.122000 0.249333 0.522048 
0.100000 0.750000 0.700000 -0.917000 0.802800 0.501528 
0.250000 0.550000 0.150000 -0.952250 0.717000 0.421763 
0.950000 0.100000 0.000000 -1.066500 0.541467 0.302152 
0.850000 0.750000 0.000000 -0.805500 0.990867 0.273229 
0.700000 0.050000 0.250000 -0.930250 0.608333 0.319367 
0.700000 0.400000 0.250000 -0.828750 0.314400 0.299161 
0.800000 0.150000 0.350000 -1.284250 0.286667 0.338221 
0.150000 0.750000 1.000000 -0.963250 0.754200 0.462977 
1.000000 0.200000 0.150000 -0.888000 0.382200 0.277317 
