2 3
0.020000 0.804000 2.952501 10.592810 37.041756 
-0.917000 2.071000 3.796095 12.018476 40.876301 
-0.245000 0.424000 4.000687 13.374476 45.766922 
-0.317000 1.486000 3.401402 11.187794 38.474251 
0.456000 2.455000 2.649253 8.714980 30.217161 
1.151000 0.990000 1.356651 5.424228 20.626537 
-0.972000 0.660000 4.860767 15.104712 50.896782 
1.597000 0.841000 0.925728 3.672464 14.870836 
-1.890000 0.471000 5.533552 16.758553 56.045532 
1.333000 0.888000 1.122341 4.559480 17.908813 
-0.384000 0.342000 4.610365 14.758054 50.002033 
0.978000 1.675000 1.990672 7.006428 25.065596 
-0.485000 0.728000 4.122397 13.374269 45.578529 
-1.326000 2.539000 3.919198 12.254831 41.519245 
1.837000 0.500000 0.507536 2.043502 9.732371 
-0.889000 1.320000 4.131989 13.099138 44.478886 
0.665000 1.434000 2.170702 7.779710 27.770876 
1.758000 1.378000 1.269699 4.578931 17.068810 
0.910000 0.480000 0.927014 5.208016 20.831812 
-1.394000 2.393000 4.007406 12.515212 42.372753 
-0.064000 0.542000 3.224479 11.549150 40.156998 
-1.190000 0.396000 5.386465 16.431276 55.057949 
1.823000 1.785000 1.479886 5.134680 18.592804 
-0.370000 1.945000 3.359025 10.890041 37.357624 
1.526000 1.671000 1.586562 5.590690 20.299959 
0.338000 1.258000 2.498697 8.922553 31.530233 
0.925000 0.382000 0.747977 4.866216 19.946562 
-0.094000 2.623000 3.068414 9.891496 33.961193 
0.965000 2.237000 2.222184 7.474248 26.250370 
-1.741000 2.127000 4.310038 13.359700 45.091732 
-0.146000 0.945000 3.292753 11.268531 39.013374 
-2.156000 0.745000 5.364585 16.286436 54.520550 
-1.273000 1.313000 4.470460 13.940491 47.092846 
-0.346000 1.571000 3.414021 11.181018 38.416115 
0.549000 1.317000 2.245696 8.121509 28.956909 
1.782000 1.051000 1.017718 3.813729 14.831793 
1.383000 1.207000 1.370417 5.153999 19.364511 
0.090000 1.506000 2.886000 9.810082 34.155075 
1.995000 2.207000 1.596275 5.383627 19.155209 
0.983000 2.443000 2.269381 7.552051 26.409538 
-0.009000 1.172000 3.014666 10.386859 36.151970 
-0.262000 2.639000 3.188992 10.229905 35.043091 
-0.259000 1.876000 3.262018 10.652902 36.635098 
-1.336000 2.239000 4.027477 12.595441 42.657391 
0.425000 1.748000 2.544485 8.695919 30.488415 
1.794000 1.493000 1.325595 4.717699 17.414961 
1.680000 0.953000 0.985486 3.787331 14.980698 
-1.476000 0.914000 4.941083 15.206789 51.129288 
-1.272000 1.610000 4.277030 13.376648 45.256626 
0.353000 2.263000 2.704467 8.940782 31.023912 
0.518000 1.246000 2.247529 8.200003 29.264824 
1.930000 1.229000 1.082949 3.928723 14.894832 
1.661000 1.623000 1.477902 5.217149 19.044710 
-1.746000 0.456000 5.512103 16.709923 55.898422 
0.676000 1.912000 2.350954 8.022500 28.224213 
0.739000 0.802000 1.578036 6.756965 25.189014 
-0.310000 1.887000 3.310977 10.780931 37.034634 
0.157000 1.626000 2.816162 9.545807 33.256733 
-0.198000 2.396000 3.157469 10.200438 35.019051 
1.742000 1.968000 1.616198 5.543794 19.880339 
1.136000 1.497000 1.760231 6.347428 23.042004 
-0.686000 0.432000 4.926661 15.374269 51.818245 
0.569000 1.436000 2.279485 8.115856 28.844238 
-1.516000 2.089000 4.198954 13.074495 44.199608 
-1.122000 1.273000 4.379746 13.727498 46.443054 
0.677000 2.135000 2.413546 8.113856 28.401081 
0.067000 2.643000 2.951595 9.551305 32.859932 
-1.937000 1.815000 4.562079 14.066986 47.375954 
2.066000 1.860000 1.399880 4.805833 17.349758 
-0.742000 2.629000 3.525367 11.168362 38.045254 
-0.159000 0.353000 3.808266 13.051888 44.846138 
-2.053000 1.031000 5.111152 15.600309 52.325191 
2.012000 2.028000 1.507564 5.131133 18.382099 
-0.190000 1.112000 3.323204 11.211095 38.735962 
0.786000 1.393000 2.018871 7.328868 26.355677 
0.283000 1.866000 2.712539 9.125711 31.797758 
-1.423000 1.362000 4.541825 14.105620 47.593613 
0.533000 1.099000 2.137575 8.042556 28.899714 
0.063000 1.507000 2.920205 9.902806 34.445652 
1.709000 0.811000 0.846217 3.320404 13.619173 
-0.422000 0.534000 4.277266 13.868447 47.190884 
-0.471000 2.649000 3.336066 10.640253 36.354385 
-1.829000 0.560000 5.432551 16.491873 55.198257 
0.364000 0.325000 1.392010 7.881776 29.270802 
-1.451000 0.454000 5.420858 16.491917 55.225929 
0.191000 1.285000 2.718185 9.509482 33.348862 
0.437000 0.462000 1.553097 7.793779 28.832439 
-0.583000 0.968000 4.035314 13.022439 44.382519 
1.882000 2.192000 1.645046 5.559476 19.781139 
0.919000 0.757000 1.315967 5.835517 22.339794 
-0.746000 0.881000 4.341892 13.791294 46.780956 
-0.829000 0.374000 5.190589 15.995954 53.736832 
-0.149000 1.187000 3.238491 10.945916 37.873947 
2.104000 0.583000 0.516253 1.960427 8.544130 
1.883000 0.330000 0.331343 1.345752 7.687981 
-1.431000 0.336000 5.559542 16.856775 56.383884 
-2.119000 0.690000 5.398781 16.381752 54.828266 
-1.005000 2.138000 3.839220 12.117150 41.170410 
-1.012000 0.409000 5.266463 16.149908 54.191959 
1.646000 0.452000 0.511840 2.189684 10.837971 
0.173000 1.980000 2.833551 9.422741 32.691509 
0.248000 0.390000 1.918261 8.922788 32.350044 
-0.459000 1.567000 3.544206 11.520276 39.477249 
-2.139000 0.552000 5.517657 16.702860 55.855366 
-0.596000 2.274000 3.489550 11.147866 38.069695 
-1.663000 0.680000 5.258679 16.039877 53.769077 
-1.060000 0.478000 5.190910 15.946364 53.543148 
0.300000 1.107000 2.494563 9.066019 32.095684 
-1.138000 2.069000 3.960395 12.452111 42.243053 
1.298000 0.840000 1.096963 4.542834 17.958036 
0.398000 1.728000 2.567653 8.775549 30.754417 
-0.002000 2.562000 3.001491 9.714998 33.411823 
-1.702000 2.075000 4.312000 13.373252 45.144058 
1.639000 1.423000 1.365497 4.924910 18.249231 
-0.884000 0.642000 4.800372 14.973501 50.502178 
-0.426000 2.642000 3.305321 10.555895 36.086338 
1.956000 0.488000 0.466956 1.835329 8.677721 
-1.145000 2.330000 3.872342 12.165773 41.279549 
-1.244000 0.793000 4.916137 15.183517 51.092663 
-0.562000 2.516000 3.419716 10.900535 37.218906 
-0.302000 2.040000 3.280695 10.646306 36.554024 
-0.276000 2.077000 3.252311 10.556768 36.257557 
-0.691000 1.469000 3.839725 12.313402 41.985882 
-0.762000 1.109000 4.149772 13.226669 44.950794 
-0.927000 0.528000 5.011168 15.511569 52.193851 
-1.127000 0.822000 4.796470 14.888623 50.174927 
1.656000 1.828000 1.594210 5.530383 19.946400 
0.082000 0.904000 2.827233 10.169142 35.666241 
1.053000 1.355000 1.738281 6.401898 23.370674 
-1.747000 1.098000 4.928346 15.130459 50.846966 
-1.088000 1.366000 4.284561 13.462680 45.592625 
-2.245000 1.155000 5.092508 15.531940 52.088451 
-0.775000 2.624000 3.548484 11.232845 38.251938 
-0.578000 0.644000 4.396949 14.053866 47.694073 
-1.905000 0.938000 5.126163 15.655833 52.517269 
-0.553000 1.925000 3.534264 11.365026 38.861183 
1.006000 1.810000 2.031155 7.055978 25.127079 
-0.857000 2.497000 3.631428 11.484118 39.080578 
-0.102000 1.688000 3.115266 10.335140 35.713219 
-0.567000 1.466000 3.704827 11.973229 40.928669 
-1.670000 0.517000 5.426616 16.487942 55.196533 
1.917000 1.125000 1.013558 3.720987 14.303611 
-0.150000 2.251000 3.127079 10.156218 34.924828 
0.509000 0.847000 1.966549 7.936450 28.822689 
-0.668000 2.659000 3.470071 11.010148 37.533672 
-0.816000 1.406000 4.004319 12.750369 43.366692 
-0.448000 2.084000 3.404410 10.968562 37.558754 
-1.832000 0.776000 5.234780 15.958775 53.494728 
-1.739000 1.939000 4.396249 13.615981 45.934254 
-0.696000 2.103000 3.610409 11.516985 39.285759 
0.969000 1.753000 2.035588 7.104947 25.330217 
-1.848000 0.725000 5.285971 16.095871 53.931946 
-0.272000 0.823000 3.609621 12.122463 41.703648 
1.202000 1.760000 1.855623 6.493002 23.292004 
0.820000 2.594000 2.415251 7.962816 27.703800 
0.571000 0.735000 1.738580 7.486193 27.551287 
-1.739000 1.437000 4.681061 14.439340 48.617245 
-0.544000 2.118000 3.480160 11.163377 38.164169 
1.424000 1.842000 1.743112 6.054131 21.741213 
0.172000 2.112000 2.844805 9.403190 32.572144 
0.989000 1.615000 1.950579 6.914166 24.810726 
-0.232000 0.842000 3.513490 11.881970 40.956959 
1.465000 1.453000 1.492146 5.392755 19.852060 
0.645000 1.777000 2.335018 8.046621 28.384071 
0.516000 0.449000 1.367611 7.306833 27.359371 
0.750000 0.822000 1.587413 6.738708 25.105160 
1.846000 0.691000 0.684067 2.676182 11.447344 
-0.428000 0.556000 4.252950 13.796775 46.960392 
-0.467000 0.972000 3.855403 12.593221 43.062847 
1.862000 0.837000 0.806824 3.085546 12.568720 
-1.424000 1.536000 4.427769 13.776839 46.525154 
-0.327000 2.486000 3.249782 10.435992 35.744907 
0.549000 0.708000 1.740305 7.563856 27.824581 
-2.239000 1.448000 4.903618 15.004333 50.384342 
0.045000 0.386000 2.778348 10.823098 38.096992 
-1.088000 1.798000 4.039294 12.720852 43.155544 
-0.879000 0.896000 4.481709 14.113614 47.764603 
0.706000 1.849000 2.303391 7.907938 27.890009 
0.649000 0.316000 0.865386 6.330899 24.553867 
-0.559000 2.524000 3.416265 10.889277 37.180981 
-0.895000 1.506000 4.024086 12.765672 43.380894 
-0.215000 0.688000 3.578467 12.172902 41.943531 
1.820000 0.400000 0.413181 1.693139 8.887009 
0.279000 2.550000 2.791867 9.110000 31.463848 
1.342000 1.966000 1.856080 6.383217 22.766479 
-1.073000 1.921000 3.972870 12.518390 42.488159 
1.197000 1.591000 1.768126 6.300967 22.795591 
0.881000 1.775000 2.120101 7.368052 26.178432 
1.540000 2.188000 1.828687 6.195254 21.981524 
-1.115000 0.657000 4.983060 15.390893 51.775681 
1.575000 0.595000 0.689848 2.912340 12.921610 
-1.818000 0.548000 5.440854 16.514887 55.272400 
-1.392000 2.600000 3.938797 12.298062 41.645168 
2.157000 0.882000 0.741323 2.726609 10.843387 
-1.283000 2.618000 3.870267 12.110190 41.044899 
-2.061000 1.736000 4.663075 14.340847 48.251019 
-1.806000 2.075000 4.367835 13.519588 45.605469 
0.734000 1.361000 2.055387 7.479398 26.869158 
0.833000 0.532000 1.085485 5.751890 22.438776 
0.694000 1.069000 1.900272 7.333002 26.688961 
0.918000 0.874000 1.453116 6.084894 22.957014 
1.786000 0.868000 0.863995 3.322597 13.429448 
-1.987000 2.004000 4.491865 13.855131 46.675869 
-0.626000 2.327000 3.501900 11.168603 38.120964 
-2.243000 0.872000 5.291855 16.082039 53.859005 
-1.275000 0.912000 4.814136 14.900112 50.181633 
-0.240000 1.835000 3.248381 10.631722 36.584358 
-1.789000 1.849000 4.468504 13.818913 46.589672 
-0.256000 1.745000 3.278201 10.747910 36.986343 
1.942000 1.917000 1.487627 5.102949 18.366613 
1.776000 2.163000 1.687040 5.716214 20.345722 
1.989000 0.379000 0.359609 1.418138 7.309831 
1.018000 1.420000 1.812107 6.600006 23.955544 
0.424000 2.596000 2.690796 8.798596 30.437836 
1.978000 1.156000 1.010108 3.679152 14.073798 
-1.821000 0.642000 5.352657 16.277948 54.515926 
-0.776000 2.198000 3.648183 11.594314 39.503883 
1.375000 2.128000 1.904387 6.475635 22.972494 
-0.774000 0.536000 4.843238 15.126083 51.013714 
-1.337000 0.496000 5.321538 16.243660 54.449169 
-0.431000 1.967000 3.411969 11.025138 37.776169 
-1.198000 2.083000 3.996819 12.544930 42.532188 
-0.965000 2.628000 3.672107 11.570416 39.326187 
-2.073000 1.828000 4.619790 14.214691 47.838371 
-0.531000 1.526000 3.639543 11.782209 40.310406 
0.691000 2.359000 2.455787 8.160325 28.448498 
-1.433000 0.440000 5.431033 16.520367 55.317642 
1.008000 0.609000 1.037966 5.050844 20.100992 
-0.066000 0.448000 3.279354 11.798868 40.988777 
0.562000 2.335000 2.548905 8.451946 29.410063 
0.492000 2.644000 2.648629 8.659787 29.969299 
0.928000 0.349000 0.687005 4.762570 19.686605 
0.230000 1.068000 2.594888 9.382796 33.111507 
-1.502000 0.723000 5.143193 15.749130 52.858555 
2.036000 1.956000 1.461731 4.993195 17.944437 
0.421000 1.755000 2.550348 8.709311 30.527208 
-1.744000 1.934000 4.401427 13.630300 45.980267 
1.058000 2.445000 2.220030 7.394763 25.886639 
-1.922000 1.503000 4.732489 14.557642 48.973991 
-1.666000 2.468000 4.134031 12.841683 43.393417 
0.281000 0.393000 1.814492 8.673628 31.591625 
0.587000 1.073000 2.043950 7.789627 28.128475 
1.993000 0.902000 0.811691 3.031740 12.110041 
1.177000 2.646000 2.200648 7.273728 25.397104 
0.472000 0.710000 1.879483 7.980192 29.109831 
1.771000 1.588000 1.396053 4.928861 18.060112 
-1.159000 2.624000 3.794356 11.903617 40.387035 
-1.657000 1.336000 4.704053 14.518296 48.885937 
-1.956000 2.175000 4.398845 13.586181 45.798477 
2.044000 1.536000 1.230789 4.321463 15.909695 
1.498000 2.545000 1.983957 6.598861 23.168526 
-0.426000 0.767000 3.968275 12.994070 44.397385 
0.852000 1.073000 1.718306 6.698389 24.659636 
-0.178000 1.740000 3.194699 10.526013 36.290661 
-1.210000 1.654000 4.206257 13.185454 44.647682 
-0.614000 0.861000 4.183119 13.430305 45.683220 
1.894000 0.380000 0.378161 1.523928 8.091329 
-1.151000 1.973000 4.008608 12.599597 42.730366 
1.083000 2.418000 2.195761 7.325990 25.670259 
1.631000 2.411000 1.864078 6.239278 22.007883 
-0.093000 0.495000 3.354687 11.897211 41.248096 
-0.650000 2.609000 3.466324 11.009659 37.543865 
-1.593000 1.263000 4.719702 14.573744 49.075645 
1.052000 0.346000 0.606864 3.928828 17.118114 
0.136000 1.507000 2.828109 9.650441 33.652836 
-2.245000 1.609000 4.812356 14.745577 49.544785 
-0.835000 1.364000 4.049124 12.877438 43.775860 
-0.324000 0.359000 4.402215 14.298736 48.603497 
-0.999000 2.028000 3.874167 12.234580 41.568157 
0.665000 1.712000 2.292403 7.953860 28.126472 
-1.604000 0.632000 5.283160 16.111582 54.003208 
1.818000 1.787000 1.483577 5.147288 18.635710 
-0.908000 0.942000 4.464904 14.053939 47.563522 
0.811000 2.175000 2.318362 7.802268 27.362268 
-2.171000 1.876000 4.638970 14.257640 47.965691 
1.825000 0.659000 0.661815 2.610877 11.328359 
-1.302000 1.325000 4.483279 13.969086 47.178452 
-0.389000 2.656000 3.277745 10.475758 35.826290 
0.793000 1.345000 1.982559 7.256764 26.167114 
0.522000 1.205000 2.219266 8.159774 29.172985 
1.801000 1.446000 1.292018 4.617905 17.114910 
-1.749000 0.907000 5.086318 15.563981 52.238598 
0.915000 1.369000 1.874746 6.867921 24.883717 
-2.234000 1.163000 5.083298 15.507280 52.009869 
0.086000 1.898000 2.913522 9.684163 33.560505 
-2.202000 2.001000 4.591266 14.115793 47.498585 
1.216000 0.457000 0.686578 3.529901 15.581760 
-1.628000 1.915000 4.345629 13.488576 45.538166 
-1.761000 2.108000 4.329167 13.412952 45.263184 
-1.902000 1.752000 4.578357 14.119370 47.552109 
-1.435000 1.925000 4.223429 13.169248 44.532188 
-0.682000 1.806000 3.689601 11.811336 40.302158 
0.437000 1.316000 2.387679 8.547419 30.305708 
-1.539000 0.607000 5.282504 16.116831 54.026073 
1.085000 1.389000 1.733509 6.350289 23.163359 
-0.193000 2.080000 3.176707 10.347973 35.594414 
-1.784000 1.051000 4.983219 15.277030 51.313671 
1.455000 1.900000 1.751850 6.054791 21.697878 
1.040000 0.649000 1.065525 5.013488 19.905119 
0.925000 0.635000 1.148969 5.522471 21.548407 
-0.062000 1.609000 3.073557 10.261323 35.518456 
-2.033000 1.070000 5.074716 15.501693 52.009781 
2.238000 0.430000 0.362534 1.363531 6.125127 
1.774000 2.118000 1.668368 5.667593 20.205803 
0.797000 1.209000 1.886874 7.091464 25.769642 
1.823000 2.088000 1.629210 5.541345 19.785549 
-1.903000 1.240000 4.897054 15.023126 50.481865 
1.925000 0.505000 0.489987 1.934379 9.084721 
1.078000 2.316000 2.168000 7.271703 25.538692 
-2.156000 1.125000 5.081482 15.508986 52.022072 
-1.494000 1.049000 4.830856 14.901309 50.146885 
2.135000 0.585000 0.510774 1.930462 8.358231 
0.877000 1.371000 1.913127 6.997140 25.302128 
-0.486000 0.307000 4.923997 15.458901 52.142040 
2.157000 1.231000 0.990447 3.540058 13.377899 
1.789000 2.074000 1.640648 5.587029 19.954720 
-1.232000 2.306000 3.937124 12.343108 41.845741 
1.055000 1.475000 1.814187 6.557191 23.759798 
-1.649000 0.789000 5.147673 15.742476 52.820732 
-0.409000 2.374000 3.325838 10.674664 36.537971 
0.891000 0.966000 1.577093 6.368780 23.737753 
1.718000 1.200000 1.164459 4.299135 16.338224 
-0.414000 0.381000 4.579232 14.655793 49.668415 
-1.113000 0.404000 5.334999 16.309191 54.681091 
1.947000 1.951000 1.501960 5.140867 18.474470 
0.649000 0.967000 1.871085 7.407163 27.035027 
0.988000 2.613000 2.309597 7.627965 26.589600 
2.142000 0.867000 0.734541 2.709268 10.817753 
0.744000 0.357000 0.854450 5.897027 23.162180 
0.099000 1.226000 2.846112 9.902642 34.613960 
0.338000 1.413000 2.551574 8.939928 31.474100 
1.656000 2.034000 1.694964 5.794082 20.702221 
-0.554000 2.197000 3.471759 11.119280 38.001083 
-0.157000 1.554000 3.192300 10.606893 36.628319 
0.301000 2.631000 2.782448 9.060847 31.277637 
-0.779000 1.964000 3.721174 11.848029 40.369091 
-1.897000 0.463000 5.542800 16.782923 56.122921 
0.231000 2.560000 2.828130 9.213587 31.795597 
-0.941000 1.927000 3.867578 12.242069 41.618423 
0.267000 0.898000 2.448045 9.203534 32.697529 
-0.880000 1.161000 4.238698 13.420811 45.530582 
-1.483000 2.136000 4.159060 12.961329 43.833340 
0.360000 0.981000 2.328275 8.760559 31.252123 
1.153000 2.008000 2.004514 6.863786 24.353712 
-1.129000 1.584000 4.182649 13.143644 44.535934 
0.904000 1.517000 1.973625 7.067949 25.398760 
-0.883000 2.116000 3.755021 11.898890 40.487431 
-1.954000 2.107000 4.428079 13.672853 46.083488 
-1.769000 1.316000 4.778453 14.709575 49.487144 
-0.664000 1.110000 4.029593 12.935654 44.052967 
0.858000 1.635000 2.077028 7.319511 26.122972 
0.889000 1.496000 1.975968 7.093385 25.500130 
1.519000 1.986000 1.752976 6.017767 21.507122 
-0.648000 2.502000 3.484005 11.080403 37.795341 
-0.701000 0.983000 4.183118 13.365457 45.429752 
2.152000 0.792000 0.673504 2.497292 10.129742 
1.808000 0.713000 0.717407 2.815681 11.949423 
0.621000 1.505000 2.252592 7.976342 28.345638 
0.691000 0.826000 1.669514 7.022710 25.993042 
1.183000 2.453000 2.141785 7.141352 25.038090 
-0.768000 1.728000 3.798749 12.119350 41.292194 
-0.140000 0.485000 3.536710 12.305194 42.489933 
-0.935000 0.409000 5.212461 16.027092 53.816837 
0.565000 2.412000 2.560547 8.461871 29.410620 
1.144000 2.138000 2.061656 6.994872 24.711945 
0.251000 2.217000 2.784690 9.191621 31.850533 
-1.387000 1.540000 4.400259 13.706232 46.303688 
1.774000 0.829000 0.834898 3.235298 13.214204 
2.205000 1.501000 1.141471 3.991027 14.713845 
2.002000 0.506000 0.472810 1.838730 8.508639 
-1.043000 0.756000 4.802140 14.927390 50.317104 
2.212000 1.402000 1.078905 3.796386 14.102534 
-1.230000 2.437000 3.892698 12.200742 41.367752 
-0.844000 1.692000 3.883694 12.349437 42.023308 
-2.066000 2.068000 4.499076 13.864838 46.695908 
1.201000 2.646000 2.186235 7.227668 25.243086 
0.192000 2.665000 2.862641 9.287508 32.000988 
-0.050000 1.487000 3.064194 10.302610 35.709301 
0.586000 1.606000 2.331796 8.145432 28.815039 
1.350000 1.793000 1.767429 6.166677 22.164251 
-0.777000 1.406000 3.964214 12.650035 43.054996 
0.332000 0.313000 1.443757 8.050645 29.797668 
1.931000 2.224000 1.634456 5.511748 19.594479 
-1.759000 0.993000 5.018473 15.377131 51.638142 
-1.985000 1.874000 4.554920 14.039145 47.277905 
-1.551000 1.069000 4.847471 14.937069 50.252739 
1.375000 0.592000 0.776469 3.474537 14.975385 
-1.813000 2.100000 4.360171 13.495589 45.525311 
1.896000 1.238000 1.104756 4.013009 15.199091 
-0.456000 1.464000 3.576684 11.648135 39.917782 
-1.631000 1.525000 4.564122 14.124986 47.615551 
0.068000 1.989000 2.934731 9.706353 33.591297 
0.311000 0.949000 2.395178 8.989712 31.991455 
-0.244000 1.880000 3.246497 10.609418 36.496387 
-0.744000 1.475000 3.892223 12.443675 42.389038 
0.738000 2.283000 2.402870 8.023965 28.036325 
1.477000 1.477000 1.500000 5.403402 19.860167 
-1.318000 1.751000 4.232308 13.229046 44.759743 
1.923000 0.626000 0.601059 2.340320 10.254704 
1.502000 1.515000 1.508229 5.405365 19.822641 
-2.202000 1.862000 4.659410 14.312870 48.141968 
1.723000 0.334000 0.365687 1.557882 8.995989 
2.092000 2.023000 1.467979 4.990629 17.885092 
2.076000 0.737000 0.651512 2.449989 10.153714 
-1.332000 0.395000 5.449415 16.578375 55.509766 
-0.989000 2.455000 3.731403 11.763267 39.976540 
2.249000 0.637000 0.527136 1.955004 8.153337 
1.571000 2.148000 1.793969 6.091719 21.651642 
1.982000 0.839000 0.764780 2.879890 11.680637 
0.590000 1.458000 2.265620 8.054785 28.632393 
0.882000 0.632000 1.187454 5.727436 22.199665 
-1.341000 0.950000 4.822841 14.909422 50.199169 
-2.016000 1.462000 4.801681 14.741304 49.557125 
-0.693000 1.326000 3.919755 12.570546 42.837803 
-0.140000 1.894000 3.140916 10.316624 35.566196 
0.180000 1.033000 2.670516 9.622455 33.881416 
-2.013000 1.383000 4.850320 14.878784 50.002502 
2.137000 0.587000 0.511980 1.934160 8.364577 
-1.669000 0.344000 5.611792 16.978777 56.757790 
1.445000 1.591000 1.591774 5.662673 20.629042 
-1.980000 2.164000 4.415255 13.630969 45.941780 
0.684000 1.577000 2.218398 7.814492 27.771637 
2.089000 0.445000 0.400848 1.542578 7.250735 
-0.411000 2.616000 3.297625 10.539958 36.042034 
-0.685000 0.852000 4.293298 13.692501 46.490662 
1.669000 0.941000 0.980492 3.780625 14.987859 
2.209000 1.243000 0.978879 3.484238 13.134565 
-0.304000 1.632000 3.351727 10.990971 37.795876 
-0.342000 2.349000 3.276124 10.543569 36.127857 
1.044000 1.513000 1.846452 6.637378 23.988369 
-1.735000 1.137000 4.892064 15.031669 50.530636 
-0.639000 0.945000 4.135539 13.272193 45.159847 
-1.244000 0.588000 5.156712 15.823983 53.129494 
0.635000 1.725000 2.326351 8.050943 28.431318 
-0.716000 2.393000 3.555250 11.298633 38.516483 
1.634000 2.262000 1.805227 6.088544 21.571999 
-0.810000 2.124000 3.695822 11.739527 39.982426 
-1.992000 1.212000 4.956075 15.177088 50.968307 
-0.904000 0.376000 5.247205 16.122044 54.120216 
-2.107000 2.099000 4.503633 13.872538 46.715260 
0.203000 2.327000 2.833811 9.297834 32.149395 
2.215000 1.240000 0.974698 3.468845 13.078650 
1.448000 2.475000 1.989007 6.636014 23.327139 
1.132000 2.077000 2.046962 6.972710 24.674150 
0.375000 0.631000 1.975907 8.442689 30.620684 
1.269000 2.232000 2.012656 6.796240 23.993189 
-1.024000 1.038000 4.487033 14.069037 47.575615 
-0.451000 1.838000 3.459553 11.195410 38.357357 
1.444000 2.536000 2.011426 6.691832 23.487696 
2.085000 1.091000 0.920711 3.346687 12.891565 
1.773000 1.070000 1.037028 3.879208 15.036880 
1.943000 0.402000 0.389645 1.548908 7.915730 
-0.469000 0.519000 4.403429 14.158245 48.079033 
0.855000 2.266000 2.310922 7.743888 27.125240 
1.357000 0.512000 0.689055 3.215218 14.361348 
-1.672000 1.578000 4.555223 14.091620 47.499695 
1.738000 0.798000 0.822071 3.218708 13.261994 
-0.306000 1.831000 3.316256 10.815818 37.165783 
1.217000 1.831000 1.879648 6.534001 23.373777 
1.570000 1.980000 1.719602 5.903872 21.120039 
1.206000 2.015000 1.969967 6.745359 23.952967 
-0.786000 0.422000 5.058961 15.674785 52.737244 
-0.688000 1.459000 3.841549 12.321830 42.015747 
0.236000 1.492000 2.700387 9.304618 32.573032 
1.096000 2.456000 2.198366 7.322118 25.639942 
2.149000 1.973000 1.418503 4.829843 17.345570 
2.229000 1.053000 0.842883 3.038758 11.707297 
-0.371000 1.115000 3.613471 11.922921 40.929234 
-1.256000 2.294000 3.956712 12.397475 42.020206 
0.896000 0.403000 0.807237 5.096817 20.621984 
1.701000 0.441000 0.484482 2.041433 10.262214 
0.195000 0.703000 2.483230 9.595446 34.077019 
-1.361000 1.185000 4.631815 14.375217 48.478279 
1.972000 1.434000 1.200797 4.263915 15.829031 
1.992000 1.939000 1.474252 5.045355 18.143944 
0.618000 0.900000 1.850797 7.468211 27.302187 
0.863000 2.472000 2.358513 7.822763 27.291628 
-0.713000 2.489000 3.532830 11.216888 38.232853 
-0.522000 1.639000 3.588866 11.607074 39.720585 
-2.200000 1.904000 4.637510 14.249930 47.936913 
1.893000 0.412000 0.409286 1.644139 8.417705 
-0.254000 2.268000 3.213003 10.390628 35.665970 
0.953000 1.649000 1.999175 7.052771 25.238735 
-1.241000 1.972000 4.072754 12.767287 43.257912 
-0.863000 2.300000 3.685565 11.671380 39.721577 
-1.300000 1.251000 4.536680 14.121948 47.673805 
-0.188000 0.862000 3.410113 11.621418 40.147495 
1.068000 0.959000 1.397398 5.659599 21.451530 
0.365000 1.349000 2.495332 8.830905 31.175207 
2.073000 0.926000 0.802337 2.964481 11.743193 
-0.662000 0.598000 4.596925 14.534214 49.180614 
1.867000 0.728000 0.710077 2.754135 11.607516 
-0.279000 2.673000 3.198627 10.249605 35.097179 
-1.705000 1.498000 4.623257 14.280607 48.108009 
-1.261000 0.447000 5.349386 16.325998 54.717831 
1.288000 1.828000 1.827722 6.357000 22.780359 
-1.429000 2.164000 4.114627 12.839325 43.442791 
0.608000 2.612000 2.563216 8.410934 29.167944 
-0.585000 2.289000 3.477874 11.112426 37.953121 
1.450000 1.919000 1.764175 6.088441 21.798412 
1.157000 2.449000 2.157073 7.191876 25.208782 
-1.557000 1.694000 4.419564 13.721653 46.316097 
0.500000 2.275000 2.586820 8.586820 29.873743 
2.027000 1.219000 1.034064 3.730997 14.150696 
-1.272000 2.001000 4.081446 12.783857 43.303303 
0.926000 2.339000 2.280053 7.620509 26.683634 
1.457000 1.454000 1.498032 5.414456 19.925976 
1.694000 2.211000 1.751392 5.921908 21.028379 
-0.904000 1.311000 4.152940 13.154235 44.652821 
-0.406000 2.528000 3.304128 10.577641 36.185711 
-0.717000 0.460000 4.910577 15.321226 51.643368 
-0.913000 0.338000 5.322834 16.311670 54.714397 
0.144000 1.913000 2.856507 9.516575 33.020844 
-0.839000 2.666000 3.582299 11.317859 38.513573 
-0.439000 0.565000 4.261563 13.808572 46.990959 
2.215000 1.710000 1.255615 4.331405 15.755339 
1.290000 2.419000 2.064332 6.900790 24.247620 
-1.634000 0.755000 5.173347 15.813553 53.049435 
-1.600000 0.692000 5.220384 15.943968 53.469215 
-1.858000 2.065000 4.399318 13.603658 45.872372 
1.279000 2.250000 2.012806 6.789992 23.962233 
1.233000 0.741000 1.033491 4.485141 17.988350 
-0.949000 1.643000 4.000360 12.663029 43.018295 
-0.446000 1.341000 3.613216 11.798352 40.437275 
-0.598000 1.638000 3.668536 11.813466 40.366039 
-1.722000 1.477000 4.645984 14.342469 48.305916 
-1.511000 1.796000 4.335812 13.485811 45.554386 
1.071000 0.500000 0.834189 4.398980 18.253946 
